date,adjClose
2021-10-12 00:00:00+00:00,28.9743270365
2021-10-13 00:00:00+00:00,29.3608075507
2021-10-14 00:00:00+00:00,29.7820566718
2021-10-15 00:00:00+00:00,29.9696241563
2021-10-18 00:00:00+00:00,29.7180092381
2021-10-19 00:00:00+00:00,29.8827026391
2021-10-20 00:00:00+00:00,29.9558997062
2021-10-21 00:00:00+00:00,29.8222235624
2021-10-22 00:00:00+00:00,30.036141991
2021-10-25 00:00:00+00:00,30.0527028274
2021-10-26 00:00:00+00:00,30.2624124246
2021-10-27 00:00:00+00:00,30.1297427405
2021-10-28 00:00:00+00:00,30.3218850416
2021-10-29 00:00:00+00:00,30.0748449402
2021-11-01 00:00:00+00:00,30.4281122852
2021-11-02 00:00:00+00:00,30.5913417448
2021-11-03 00:00:00+00:00,30.8182526528
2021-11-04 00:00:00+00:00,30.6972030031
2021-11-05 00:00:00+00:00,30.733618544
2021-11-08 00:00:00+00:00,30.7584140505
2021-11-09 00:00:00+00:00,30.7759813466
2021-11-10 00:00:00+00:00,30.4385428673
2021-11-11 00:00:00+00:00,30.4793502322
2021-11-12 00:00:00+00:00,30.5043287313
2021-11-15 00:00:00+00:00,30.3323156237
2021-11-16 00:00:00+00:00,30.3919712334
2021-11-17 00:00:00+00:00,30.449979909
2021-11-18 00:00:00+00:00,30.556847627
2021-11-19 00:00:00+00:00,30.1301087259
2021-11-22 00:00:00+00:00,29.8751084434
2021-11-23 00:00:00+00:00,29.7764753955
2021-11-24 00:00:00+00:00,29.4892684035
2021-11-26 00:00:00+00:00,28.5285568979
2021-11-29 00:00:00+00:00,28.601753965
2021-11-30 00:00:00+00:00,28.3181153301
2021-12-01 00:00:00+00:00,28.4004620305
2021-12-02 00:00:00+00:00,28.6205107135
2021-12-03 00:00:00+00:00,28.3547138636
2021-12-06 00:00:00+00:00,28.7572977326
2021-12-07 00:00:00+00:00,29.4577021683
2021-12-08 00:00:00+00:00,29.5069271959
2021-12-09 00:00:00+00:00,29.1559472592
2021-12-10 00:00:00+00:00,29.2886169433
2021-12-13 00:00:00+00:00,29.1618030246
2021-12-14 00:00:00+00:00,28.9128415002
2021-12-15 00:00:00+00:00,29.2239290353
2021-12-16 00:00:00+00:00,29.227680385
2021-12-17 00:00:00+00:00,28.766447366
2021-12-20 00:00:00+00:00,28.6178573198
2021-12-21 00:00:00+00:00,28.9692032418
2021-12-22 00:00:00+00:00,29.3611735361
2021-12-23 00:00:00+00:00,29.572438571
2021-12-27 00:00:00+00:00,29.8041987846
2021-12-28 00:00:00+00:00,29.8506789222
2021-12-29 00:00:00+00:00,29.8278048388
2021-12-30 00:00:00+00:00,29.7042985125
2021-12-31 00:00:00+00:00,29.8920540772
2022-01-03 00:00:00+00:00,30.0168546741
2022-01-04 00:00:00+00:00,30.1696660716
2022-01-05 00:00:00+00:00,30.1462775153
2022-01-06 00:00:00+00:00,29.9798767194
2022-01-07 00:00:00+00:00,30.0125097644
2022-01-10 00:00:00+00:00,29.7672534803
2022-01-11 00:00:00+00:00,30.1238134078
2022-01-12 00:00:00+00:00,30.3404117771
2022-01-13 00:00:00+00:00,30.1647664926
2022-01-14 00:00:00+00:00,30.1185440493
2022-01-18 00:00:00+00:00,29.5546302411
2022-01-19 00:00:00+00:00,29.6395870919
2022-01-20 00:00:00+00:00,29.5084077978
2022-01-21 00:00:00+00:00,29.0461833649
2022-01-24 00:00:00+00:00,28.6209368866
2022-01-25 00:00:00+00:00,28.4776473124
2022-01-26 00:00:00+00:00,28.6210293315
2022-01-27 00:00:00+00:00,28.4452916021
2022-01-28 00:00:00+00:00,28.4915140454
2022-01-31 00:00:00+00:00,28.9626131874
2022-02-01 00:00:00+00:00,29.2316278074
2022-02-02 00:00:00+00:00,29.2588066041
2022-02-03 00:00:00+00:00,28.935249501
2022-02-04 00:00:00+00:00,28.7596042165
2022-02-07 00:00:00+00:00,28.7688487052
2022-02-08 00:00:00+00:00,28.9167605237
2022-02-09 00:00:00+00:00,29.3718667004
2022-02-10 00:00:00+00:00,29.1016502969
2022-02-11 00:00:00+00:00,28.4915140454
2022-02-14 00:00:00+00:00,28.1587124537
2022-02-15 00:00:00+00:00,28.9722274556
2022-02-16 00:00:00+00:00,29.1293837628
2022-02-17 00:00:00+00:00,28.5396778313
2022-02-18 00:00:00+00:00,28.2511573403
2022-02-22 00:00:00+00:00,27.4561313157
2022-02-23 00:00:00+00:00,27.1048407466
2022-02-24 00:00:00+00:00,26.5686604044
2022-02-25 00:00:00+00:00,27.419153361
2022-02-28 00:00:00+00:00,26.516891268
2022-03-01 00:00:00+00:00,25.579500118
2022-03-02 00:00:00+00:00,25.7459009138
2022-03-03 00:00:00+00:00,24.9878528438
2022-03-04 00:00:00+00:00,23.8415362502
2022-03-07 00:00:00+00:00,22.8338869864
2022-03-08 00:00:00+00:00,23.5349890063
2022-03-09 00:00:00+00:00,25.3206544356
2022-03-10 00:00:00+00:00,24.5626063656
2022-03-11 00:00:00+00:00,24.4978949449
2022-03-14 00:00:00+00:00,25.1357646624
2022-03-15 00:00:00+00:00,25.3376642947
2022-03-16 00:00:00+00:00,26.5409269385
2022-03-17 00:00:00+00:00,26.4947044952
2022-03-18 00:00:00+00:00,26.4629958991
2022-03-21 00:00:00+00:00,26.0971914829
2022-03-22 00:00:00+00:00,26.4669710292
2022-03-23 00:00:00+00:00,25.94465742
2022-03-24 00:00:00+00:00,26.0755593794
2022-03-25 00:00:00+00:00,26.1988808581
2022-03-28 00:00:00+00:00,26.4253708302
2022-03-29 00:00:00+00:00,27.2250190992
2022-03-30 00:00:00+00:00,26.9014619962
2022-03-31 00:00:00+00:00,25.986257619
2022-04-01 00:00:00+00:00,26.365281654
2022-04-04 00:00:00+00:00,26.4088231955
2022-04-05 00:00:00+00:00,26.0047465963
2022-04-06 00:00:00+00:00,25.5979890953
2022-04-07 00:00:00+00:00,25.5610111407
2022-04-08 00:00:00+00:00,25.5702556293
2022-04-11 00:00:00+00:00,25.4223438108
2022-04-12 00:00:00+00:00,25.0885253253
2022-04-13 00:00:00+00:00,25.4130068773
2022-04-14 00:00:00+00:00,25.2559430149
2022-04-18 00:00:00+00:00,25.145009151
2022-04-19 00:00:00+00:00,25.3946103448
2022-04-20 00:00:00+00:00,25.7366564252
2022-04-21 00:00:00+00:00,25.6257225613
2022-04-22 00:00:00+00:00,25.1172756851
2022-04-25 00:00:00+00:00,25.0248307985
2022-04-26 00:00:00+00:00,24.0597986274
2022-04-27 00:00:00+00:00,23.9524701141
2022-04-28 00:00:00+00:00,24.4609169903
2022-04-29 00:00:00+00:00,24.2575382398
2022-05-02 00:00:00+00:00,24.2113157965
2022-05-03 00:00:00+00:00,24.3407386378
2022-05-04 00:00:00+00:00,24.9231414232
2022-05-05 00:00:00+00:00,24.11887091
2022-05-06 00:00:00+00:00,23.8138027842
2022-05-09 00:00:00+00:00,23.2868669307
2022-05-10 00:00:00+00:00,23.7028689203
2022-05-11 00:00:00+00:00,23.5457126131
2022-05-12 00:00:00+00:00,23.4347787492
2022-05-13 00:00:00+00:00,24.0264260234
2022-05-16 00:00:00+00:00,24.063403978
2022-05-17 00:00:00+00:00,24.6923989863
2022-05-18 00:00:00+00:00,23.9339811368
2022-05-19 00:00:00+00:00,24.2993233286
2022-05-20 00:00:00+00:00,24.4023993771
2022-05-23 00:00:00+00:00,24.6827847181
2022-05-24 00:00:00+00:00,24.7290071614
2022-05-25 00:00:00+00:00,24.5441173882
2022-05-26 00:00:00+00:00,25.145009151
2022-05-27 00:00:00+00:00,25.5702556293
2022-05-31 00:00:00+00:00,25.3761213675
2022-06-01 00:00:00+00:00,25.2559430149
2022-06-02 00:00:00+00:00,25.7921233571
2022-06-03 00:00:00+00:00,25.5745080941
2022-06-06 00:00:00+00:00,25.7404466655
2022-06-07 00:00:00+00:00,25.7484893707
2022-06-08 00:00:00+00:00,25.3816680607
2022-06-09 00:00:00+00:00,24.7105181841
2022-06-10 00:00:00+00:00,23.8600252275
2022-06-13 00:00:00+00:00,23.1149194416
2022-06-14 00:00:00+00:00,22.7969090318
2022-06-15 00:00:00+00:00,23.5549571018
2022-06-16 00:00:00+00:00,22.6120192586
2022-06-17 00:00:00+00:00,22.6767306792
2022-06-21 00:00:00+00:00,22.9633098276
2022-06-22 00:00:00+00:00,22.7784200545
2022-06-23 00:00:00+00:00,22.4641074401
2022-06-24 00:00:00+00:00,22.8523759637
2022-06-27 00:00:00+00:00,22.8338869864
2022-06-28 00:00:00+00:00,22.7321976112
2022-06-29 00:00:00+00:00,22.3126679247
2022-06-30 00:00:00+00:00,22.009223227
2022-07-01 00:00:00+00:00,22.1893935163
2022-07-05 00:00:00+00:00,21.2695767765
2022-07-06 00:00:00+00:00,21.2221635425
2022-07-07 00:00:00+00:00,21.5066429465
2022-07-08 00:00:00+00:00,21.7437091166
2022-07-11 00:00:00+00:00,21.2316461893
2022-07-12 00:00:00+00:00,21.1692503733
2022-07-13 00:00:00+00:00,21.2126808957
2022-07-14 00:00:00+00:00,20.766996496
2022-07-15 00:00:00+00:00,21.3075073637
2022-07-18 00:00:00+00:00,21.4781950061
2022-07-19 00:00:00+00:00,22.3695638055
2022-07-20 00:00:00+00:00,22.1419802822
2022-07-21 00:00:00+00:00,22.2937026311
2022-07-22 00:00:00+00:00,22.1230149886
2022-07-25 00:00:00+00:00,22.2273241035
2022-07-26 00:00:00+00:00,21.7768983804
2022-07-27 00:00:00+00:00,22.2083588099
2022-07-28 00:00:00+00:00,22.3885290991
2022-07-29 00:00:00+00:00,22.7393870308
2022-08-01 00:00:00+00:00,22.762524689
2022-08-02 00:00:00+00:00,22.4169770395
2022-08-03 00:00:00+00:00,22.7962829116
2022-08-04 00:00:00+00:00,22.9764532008
2022-08-05 00:00:00+00:00,22.872144086
2022-08-08 00:00:00+00:00,22.906186788
2022-08-09 00:00:00+00:00,22.7340767486
2022-08-10 00:00:00+00:00,23.2324846645
2022-08-11 00:00:00+00:00,23.1906661921
2022-08-12 00:00:00+00:00,23.4600681877
2022-08-15 00:00:00+00:00,23.204036724
2022-08-16 00:00:00+00:00,23.2798978985
2022-08-17 00:00:00+00:00,22.9125401614
2022-08-18 00:00:00+00:00,22.7968518704
2022-08-19 00:00:00+00:00,22.3316332183
2022-08-22 00:00:00+00:00,21.6394000017
2022-08-23 00:00:00+00:00,21.6394000017
2022-08-24 00:00:00+00:00,21.7152611762
2022-08-25 00:00:00+00:00,21.9049141122
2022-08-26 00:00:00+00:00,21.1178544276
2022-08-29 00:00:00+00:00,21.2221635425
2022-08-30 00:00:00+00:00,21.2790594233
2022-08-31 00:00:00+00:00,21.2506114829
2022-09-01 00:00:00+00:00,21.0135453128
2022-09-02 00:00:00+00:00,20.7575138492
2022-09-06 00:00:00+00:00,20.9661320788
2022-09-07 00:00:00+00:00,21.4118164785
2022-09-08 00:00:00+00:00,21.2600941297
2022-09-09 00:00:00+00:00,21.7152611762
2022-09-12 00:00:00+00:00,22.5212861543
2022-09-13 00:00:00+00:00,21.6109520613
2022-09-14 00:00:00+00:00,21.4687123593
2022-09-15 00:00:00+00:00,21.4971602997
2022-09-16 00:00:00+00:00,21.1083717808
2022-09-19 00:00:00+00:00,21.4592297125
2022-09-20 00:00:00+00:00,20.81440973
2022-09-21 00:00:00+00:00,20.5394129727
2022-09-22 00:00:00+00:00,20.4540691515
2022-09-23 00:00:00+00:00,19.6954574074
2022-09-26 00:00:00+00:00,19.4109780033
2022-09-27 00:00:00+00:00,19.0885680121
2022-09-28 00:00:00+00:00,19.7406896326
2022-09-29 00:00:00+00:00,19.5342524117
2022-09-30 00:00:00+00:00,19.3256341821
2022-10-03 00:00:00+00:00,19.7902838754
2022-10-04 00:00:00+00:00,20.8201941445
2022-10-05 00:00:00+00:00,20.7290659088
2022-10-06 00:00:00+00:00,20.1221765135
2022-10-07 00:00:00+00:00,19.761835935
2022-10-10 00:00:00+00:00,19.6859747606
2022-10-11 00:00:00+00:00,19.4299432969
2022-10-12 00:00:00+00:00,19.4678738841
2022-10-13 00:00:00+00:00,20.1126938667
2022-10-14 00:00:00+00:00,19.8376971094
2022-10-17 00:00:00+00:00,20.4919997387
2022-10-18 00:00:00+00:00,20.8333750236
2022-10-19 00:00:00+00:00,20.500154815
2022-10-20 00:00:00+00:00,20.4066559175
2022-10-21 00:00:00+00:00,20.8658056757
2022-10-24 00:00:00+00:00,21.0609585468
2022-10-25 00:00:00+00:00,21.4544883891
2022-10-26 00:00:00+00:00,21.8480182314
2022-10-27 00:00:00+00:00,21.5919867677
2022-10-28 00:00:00+00:00,21.8853798598
2022-10-31 00:00:00+00:00,21.5256082401
2022-11-01 00:00:00+00:00,21.7574589544
2022-11-02 00:00:00+00:00,21.3454379509
2022-11-03 00:00:00+00:00,21.0514759
2022-11-04 00:00:00+00:00,22.0850844014
2022-11-07 00:00:00+00:00,22.4074943927
2022-11-08 00:00:00+00:00,22.5592167415
2022-11-09 00:00:00+00:00,22.5971473287
2022-11-10 00:00:00+00:00,23.6212731833
2022-11-11 00:00:00+00:00,24.3798849275
2022-11-14 00:00:00+00:00,24.2471278722
2022-11-15 00:00:00+00:00,24.2850584595
2022-11-16 00:00:00+00:00,24.4367808083
2022-11-17 00:00:00+00:00,24.5600552167
2022-11-18 00:00:00+00:00,24.4652287487
2022-11-21 00:00:00+00:00,24.2376452254
2022-11-22 00:00:00+00:00,24.600640945
2022-11-23 00:00:00+00:00,24.6548816847
2022-11-25 00:00:00+00:00,24.835051974
2022-11-28 00:00:00+00:00,24.3704022807
2022-11-29 00:00:00+00:00,24.4747113955
2022-11-30 00:00:00+00:00,24.8540172676
2022-12-01 00:00:00+00:00,25.02470491
2022-12-02 00:00:00+00:00,25.1953925524
2022-12-05 00:00:00+00:00,24.7591907995
2022-12-06 00:00:00+00:00,24.5600552167
2022-12-07 00:00:00+00:00,24.6928122719
2022-12-08 00:00:00+00:00,24.7497081527
2022-12-09 00:00:00+00:00,24.8066040336
2022-12-12 00:00:00+00:00,24.8255693272
2022-12-13 00:00:00+00:00,25.3091843141
2022-12-14 00:00:00+00:00,25.2997016673
2022-12-15 00:00:00+00:00,24.6738469783
2022-12-16 00:00:00+00:00,24.209197285
2022-12-19 00:00:00+00:00,24.2471278722
2022-12-20 00:00:00+00:00,24.3280148495
2022-12-21 00:00:00+00:00,24.5885031571
2022-12-22 00:00:00+00:00,24.3324716935
2022-12-23 00:00:00+00:00,24.2755758127
2022-12-27 00:00:00+00:00,24.4367808083
2022-12-28 00:00:00+00:00,24.1712666978
2022-12-29 00:00:00+00:00,24.9020222187
2022-12-30 00:00:00+00:00,24.3782703174
2023-01-03 00:00:00+00:00,24.5877710779
2023-01-04 00:00:00+00:00,25.3591147872
2023-01-05 00:00:00+00:00,25.0448636464
2023-01-06 00:00:00+00:00,25.6828886898
2023-01-09 00:00:00+00:00,26.0542764017
2023-01-10 00:00:00+00:00,26.1304584964
2023-01-11 00:00:00+00:00,26.5970738267
2023-01-12 00:00:00+00:00,26.9970298241
2023-01-13 00:00:00+00:00,26.9303704912
2023-01-17 00:00:00+00:00,26.9779843005
2023-01-18 00:00:00+00:00,26.882756682
2023-01-19 00:00:00+00:00,26.6923014452
2023-01-20 00:00:00+00:00,26.9684615386
2023-01-23 00:00:00+00:00,27.0255981097
2023-01-24 00:00:00+00:00,27.006552586
2023-01-25 00:00:00+00:00,27.1684395373
2023-01-26 00:00:00+00:00,27.1684395373
2023-01-27 00:00:00+00:00,27.0446436333
2023-01-30 00:00:00+00:00,26.9494160149
2023-01-31 00:00:00+00:00,27.187485061
2023-02-01 00:00:00+00:00,27.549350011
2023-02-02 00:00:00+00:00,27.8350328663
2023-02-03 00:00:00+00:00,27.3493720123
2023-02-06 00:00:00+00:00,27.0827346807
2023-02-07 00:00:00+00:00,27.244621632
2023-02-08 00:00:00+00:00,27.1779622991
2023-02-09 00:00:00+00:00,27.2350988702
2023-02-10 00:00:00+00:00,26.9208477294
2023-02-13 00:00:00+00:00,27.2636671557
2023-02-14 00:00:00+00:00,27.2827126794
2023-02-15 00:00:00+00:00,27.3653702522
2023-02-16 00:00:00+00:00,27.2541443939
2023-02-17 00:00:00+00:00,27.2731899176
2023-02-21 00:00:00+00:00,26.9208477294
2023-02-22 00:00:00+00:00,26.8732339202
2023-02-23 00:00:00+00:00,27.0922574426
2023-02-24 00:00:00+00:00,26.4256641136
2023-02-27 00:00:00+00:00,26.882756682
2023-02-28 00:00:00+00:00,26.7303924925
2023-03-01 00:00:00+00:00,26.8160973491
2023-03-02 00:00:00+00:00,26.825620111
2023-03-03 00:00:00+00:00,27.3446106314
2023-03-06 00:00:00+00:00,27.4065085834
2023-03-07 00:00:00+00:00,26.9303704912
2023-03-08 00:00:00+00:00,27.1589167755
2023-03-09 00:00:00+00:00,26.9875070623
2023-03-10 00:00:00+00:00,26.7684835399
2023-03-13 00:00:00+00:00,26.339959257
2023-03-14 00:00:00+00:00,26.82685807
2023-03-15 00:00:00+00:00,25.7876390701
2023-03-16 00:00:00+00:00,26.2637771622
2023-03-17 00:00:00+00:00,25.8352528793
2023-03-20 00:00:00+00:00,26.3780503044
2023-03-21 00:00:00+00:00,26.9113249676
2023-03-22 00:00:00+00:00,26.9208477294
2023-03-23 00:00:00+00:00,26.9018022057
2023-03-24 00:00:00+00:00,26.5875510649
2023-03-27 00:00:00+00:00,26.825620111
2023-03-28 00:00:00+00:00,27.0160753478
2023-03-29 00:00:00+00:00,27.3303264886
2023-03-30 00:00:00+00:00,27.8255101045
2023-03-31 00:00:00+00:00,27.9493060084
2023-04-03 00:00:00+00:00,28.0635791505
2023-04-04 00:00:00+00:00,28.1203348111
2023-04-05 00:00:00+00:00,27.8255101045
2023-04-06 00:00:00+00:00,28.1302384834
2023-04-10 00:00:00+00:00,28.035010865
2023-04-11 00:00:00+00:00,28.1588067689
2023-04-12 00:00:00+00:00,28.3683075295
2023-04-13 00:00:00+00:00,28.6539903848
2023-04-14 00:00:00+00:00,28.6248507335
2023-04-17 00:00:00+00:00,28.396875815
2023-04-18 00:00:00+00:00,28.6349448611
2023-04-19 00:00:00+00:00,28.6254220992
2023-04-20 00:00:00+00:00,28.4159213387
2023-04-21 00:00:00+00:00,28.701604194
2023-04-24 00:00:00+00:00,28.758740765
2023-04-25 00:00:00+00:00,28.4063985769
2023-04-26 00:00:00+00:00,28.4540123861
2023-04-27 00:00:00+00:00,28.7396952414
2023-04-28 00:00:00+00:00,28.8444456216
2023-05-01 00:00:00+00:00,28.8730139072
2023-05-02 00:00:00+00:00,28.4635351479
2023-05-03 00:00:00+00:00,28.5111489571
2023-05-04 00:00:00+00:00,28.4730579098
2023-05-05 00:00:00+00:00,28.8349228598
2023-05-08 00:00:00+00:00,28.7777862887
2023-05-09 00:00:00+00:00,28.57780829
2023-05-10 00:00:00+00:00,28.6444676229
2023-05-11 00:00:00+00:00,28.2921254347
2023-05-12 00:00:00+00:00,28.2635571492
2023-05-15 00:00:00+00:00,28.3778302913
2023-05-16 00:00:00+00:00,28.1873750545
2023-05-17 00:00:00+00:00,28.4635351479
2023-05-18 00:00:00+00:00,28.520671719
2023-05-19 00:00:00+00:00,28.7873090506
2023-05-22 00:00:00+00:00,28.7206497177
2023-05-23 00:00:00+00:00,28.3492620058
2023-05-24 00:00:00+00:00,27.8731239137
2023-05-25 00:00:00+00:00,27.8255101045
2023-05-26 00:00:00+00:00,28.0064425795
2023-05-30 00:00:00+00:00,27.9873970558
2023-05-31 00:00:00+00:00,27.4160313452
2023-06-01 00:00:00+00:00,28.0159653413
2023-06-02 00:00:00+00:00,28.0826246742
2023-06-05 00:00:00+00:00,27.9773981558
2023-06-06 00:00:00+00:00,27.9778742939
2023-06-07 00:00:00+00:00,27.9302604847
2023-06-08 00:00:00+00:00,28.2730799111
2023-06-09 00:00:00+00:00,28.0635791505
2023-06-12 00:00:00+00:00,28.4349668624
2023-06-13 00:00:00+00:00,28.6254220992
2023-06-14 00:00:00+00:00,28.7206497177
2023-06-15 00:00:00+00:00,29.1491740006
2023-06-16 00:00:00+00:00,29.2824926664
2023-06-20 00:00:00+00:00,28.9206277164
2023-06-21 00:00:00+00:00,28.7206497177
2023-06-22 00:00:00+00:00,28.701604194
2023-06-23 00:00:00+00:00,28.2730799111
2023-06-26 00:00:00+00:00,28.2540343874
2023-06-27 00:00:00+00:00,28.4063985769
2023-06-28 00:00:00+00:00,28.6349448611
2023-06-29 00:00:00+00:00,28.4170802588
2023-06-30 00:00:00+00:00,28.8259591115
2023-07-03 00:00:00+00:00,28.7432098199
2023-07-05 00:00:00+00:00,28.2905225187
2023-07-06 00:00:00+00:00,27.7064098721
2023-07-07 00:00:00+00:00,28.0666126708
2023-07-10 00:00:00+00:00,28.1639647786
2023-07-11 00:00:00+00:00,28.4657563127
2023-07-12 00:00:00+00:00,29.2056323318
2023-07-13 00:00:00+00:00,29.6534520275
2023-07-14 00:00:00+00:00,29.5074238659
2023-07-17 00:00:00+00:00,29.6242463952
2023-07-18 00:00:00+00:00,29.6047759736
2023-07-19 00:00:00+00:00,29.5171590766
2023-07-20 00:00:00+00:00,29.3516604934
2023-07-21 00:00:00+00:00,29.3516604934
2023-07-24 00:00:00+00:00,29.1764266994
2023-07-25 00:00:00+00:00,29.3029844395
2023-07-26 00:00:00+00:00,29.283514018
2023-07-27 00:00:00+00:00,29.2056323318
2023-07-28 00:00:00+00:00,29.6826576599
2023-07-31 00:00:00+00:00,29.6047759736
2023-08-01 00:00:00+00:00,29.195897121
2023-08-02 00:00:00+00:00,28.5241675774
2023-08-03 00:00:00+00:00,28.4560211019
2023-08-04 00:00:00+00:00,28.3976098373
2023-08-07 00:00:00+00:00,28.7188717929
2023-08-08 00:00:00+00:00,28.3732718103
2023-08-09 00:00:00+00:00,28.4170802588
2023-08-10 00:00:00+00:00,28.5339027881
2023-08-11 00:00:00+00:00,28.3002577295
2023-08-14 00:00:00+00:00,28.3781394157
2023-08-15 00:00:00+00:00,27.9887309846
2023-08-16 00:00:00+00:00,27.8719084553
2023-08-17 00:00:00+00:00,27.7745563475
2023-08-18 00:00:00+00:00,27.6382633966
2023-08-21 00:00:00+00:00,27.842702823
2023-08-22 00:00:00+00:00,27.8232324014
2023-08-23 00:00:00+00:00,27.8913788768
2023-08-24 00:00:00+00:00,27.492235235
2023-08-25 00:00:00+00:00,27.6772042397
2023-08-28 00:00:00+00:00,27.9771460838
2023-08-29 00:00:00+00:00,28.3781394157
2023-08-30 00:00:00+00:00,28.3878746265
2023-08-31 00:00:00+00:00,28.2126408325
2023-09-01 00:00:00+00:00,27.9595253523
2023-09-05 00:00:00+00:00,27.5506464996
2023-09-06 00:00:00+00:00,27.5993225535
2023-09-07 00:00:00+00:00,27.4825000242
2023-09-08 00:00:00+00:00,27.4532943919
2023-09-11 00:00:00+00:00,27.7356155044
2023-09-12 00:00:00+00:00,27.4727648134
2023-09-13 00:00:00+00:00,27.3559422841
2023-09-14 00:00:00+00:00,27.5506464996
2023-09-15 00:00:00+00:00,27.5847197374
2023-09-18 00:00:00+00:00,27.4532943919
2023-09-19 00:00:00+00:00,27.3754127057
2023-09-20 00:00:00+00:00,27.3072662302
2023-09-21 00:00:00+00:00,27.0054746961
2023-09-22 00:00:00+00:00,26.9957394853
2023-09-25 00:00:00+00:00,26.6452718974
2023-09-26 00:00:00+00:00,26.2753338878
2023-09-27 00:00:00+00:00,26.1682465693
2023-09-28 00:00:00+00:00,26.5089789465
2023-09-29 00:00:00+00:00,26.4603028926
2023-10-02 00:00:00+00:00,26.0903648831
2023-10-03 00:00:00+00:00,25.7691029274
2023-10-04 00:00:00+00:00,26.0416888292
2023-10-05 00:00:00+00:00,26.0611592507
2023-10-06 00:00:00+00:00,26.4018916279
2023-10-09 00:00:00+00:00,26.2558634663
2023-10-10 00:00:00+00:00,26.7134183728
2023-10-11 00:00:00+00:00,26.7815648482
2023-10-12 00:00:00+00:00,26.4310972603
2023-10-13 00:00:00+00:00,26.0514240399
2023-10-16 00:00:00+00:00,26.3824212064
2023-10-17 00:00:00+00:00,26.3921564171
2023-10-18 00:00:00+00:00,25.8664550352
2023-10-19 00:00:00+00:00,25.9443367214
2023-10-20 00:00:00+00:00,25.5841339226
2023-10-23 00:00:00+00:00,25.7496325058
2023-10-24 00:00:00+00:00,25.7691029274
2023-10-25 00:00:00+00:00,25.6328099765
2023-10-26 00:00:00+00:00,25.3699592855
2023-10-27 00:00:00+00:00,25.2434015454
2023-10-30 00:00:00+00:00,25.6522803981
2023-10-31 00:00:00+00:00,25.6230747657
2023-11-01 00:00:00+00:00,25.876190246
2023-11-02 00:00:00+00:00,26.3434803633
2023-11-03 00:00:00+00:00,26.6550071081
2023-11-06 00:00:00+00:00,26.5089789465
2023-11-07 00:00:00+00:00,26.4213620495
2023-11-08 00:00:00+00:00,26.5868606327
2023-11-09 00:00:00+00:00,26.5576550004
2023-11-10 00:00:00+00:00,26.6939479512
2023-11-13 00:00:00+00:00,26.8399761129
2023-11-14 00:00:00+00:00,27.7064098721
2023-11-15 00:00:00+00:00,27.842702823
2023-11-16 00:00:00+00:00,28.0276718277
2023-11-17 00:00:00+00:00,28.3684042049
2023-11-20 00:00:00+00:00,28.4657563127
2023-11-21 00:00:00+00:00,28.3586689942
2023-11-22 00:00:00+00:00,28.3586689942
2023-11-24 00:00:00+00:00,28.6994013714
2023-11-27 00:00:00+00:00,28.5631084205
2023-11-28 00:00:00+00:00,28.7188717929
2023-11-29 00:00:00+00:00,28.9817224839
2023-11-30 00:00:00+00:00,28.8941055869
2023-12-01 00:00:00+00:00,29.1374858563
2023-12-04 00:00:00+00:00,29.0303985378
2023-12-05 00:00:00+00:00,29.1374858563
2023-12-06 00:00:00+00:00,29.1666914887
2023-12-07 00:00:00+00:00,29.3516604934
2023-12-08 00:00:00+00:00,29.4899978386
2023-12-11 00:00:00+00:00,29.546364709
2023-12-12 00:00:00+00:00,29.5609675251
2023-12-13 00:00:00+00:00,29.9843518418
2023-12-14 00:00:00+00:00,29.984449194
2023-12-15 00:00:00+00:00,29.7313337137
2023-12-18 00:00:00+00:00,29.6840205894
2023-12-19 00:00:00+00:00,30.009760742
2023-12-20 00:00:00+00:00,29.6534520275
2023-12-21 00:00:00+00:00,29.984449194
2023-12-22 00:00:00+00:00,29.9941844047
2023-12-26 00:00:00+00:00,30.2083590418
2023-12-27 00:00:00+00:00,30.373857625
2023-12-28 00:00:00+00:00,30.1134796776
2023-12-29 00:00:00+00:00,30.142791955
2024-01-02 00:00:00+00:00,29.8398984216
2024-01-03 00:00:00+00:00,29.390443501
2024-01-04 00:00:00+00:00,29.5565464065
2024-01-05 00:00:00+00:00,29.6151709613
2024-01-08 00:00:00+00:00,29.9962305679
2024-01-09 00:00:00+00:00,29.6933370345
2024-01-10 00:00:00+00:00,29.9180644947
2024-01-11 00:00:00+00:00,29.7910446259
2024-01-12 00:00:00+00:00,29.869210699
2024-01-16 00:00:00+00:00,29.3318189462
2024-01-17 00:00:00+00:00,29.1657160408
2024-01-18 00:00:00+00:00,29.4490680559
2024-01-19 00:00:00+00:00,29.5858586839
2024-01-22 00:00:00+00:00,29.6151709613
2024-01-23 00:00:00+00:00,29.5174633699
2024-01-24 00:00:00+00:00,29.937606013
2024-01-25 00:00:00+00:00,29.8792745809
2024-01-26 00:00:00+00:00,29.9851896101
2024-01-29 00:00:00+00:00,30.006001327
2024-01-30 00:00:00+00:00,30.0157720862
2024-01-31 00:00:00+00:00,29.6062795705
2024-02-01 00:00:00+00:00,29.9962305679
2024-02-02 00:00:00+00:00,29.8301276625
2024-02-05 00:00:00+00:00,29.6591393775
2024-02-06 00:00:00+00:00,29.8676473776
2024-02-07 00:00:00+00:00,29.732420071
2024-02-08 00:00:00+00:00,29.8545545603
